Western Digital WD 320GB Caviar SE WD3200JB (EIDE/7200/8M/리퍼비시),Western,HDD (PC용),8.9cm (3.5형),0.32,NA,7200,NA,NA,NA,NA,E-IDE / 8MB,65150
Seagate 4TB BarraCuda ST4000DM004 (SATA3/5400/256M/해외구매),Seagate,HDD (PC용),8.9cm (3.5형),4,SATA3(6Gb/s),5400,256,20,NA,NA,다층 캐싱 기술(MTC Technology) / 무게: 최대 490g,122160
Western Digital WD 1TB WD10EURX (SATA3/7200/64M/해외구매),Western,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,43950
Seagate 12TB Exos X12 ST12000NM0007 (SATA3/7200/256M/해외구매),Seagate,HDD (기업용),8.9cm (3.5형),12,SATA3(6Gb/s),7200,256,26.1,NA,NA,헬륨충전 / ISE / SED,495900
Seagate 6TB Enterprise Capacity ST6000NM0115 (SATA3/7200/256M/해외구매),Seagate,HDD (기업용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,256,26.1,NA,NA,Non-SED / 포맷(AF): 512E,246260
MARSHAL 1TB MAL21000SA-T54 (SATA/5400/8M/노트북용/리퍼비시),MARSHAL,HDD (노트북용),6.4cm (2.5형),1,NA,5400,8,9,NA,1,SATA (버전 확인 요망) / 크기: 100 x 70 x 9mm,49250
Western Digital WD 300GB WD3000HLHX (SATA3/10K/32M/해외구매),Western,HDD (PC용),8.9cm (3.5형),0.3,SATA3(6Gb/s),10000,32,NA,NA,NA,NA,102500
삼성전자 250GB Spinpoint F3 HD253GI/DOM (SATA2/5400/16M/리퍼비시),삼성전자,HDD (PC용),8.9cm (3.5형),0.25,SATA2(3Gb/s),5400,16,NA,NA,NA,NA,26710
Seagate 10TB Enterprise Capacity ST10000NM0096 (SAS/7200/256M/해외구매),Seagate,HDD (기업용),8.9cm (3.5형),10,SA-SCSI(12Gb/s),7200,256,26.1,NA,NA,헬륨충전 / Non-SED / 포맷(AF): 512E,416720
Seagate 1TB BarraCuda ST1000LM048 (SATA3/5400/128M/노트북용/해외구매),Seagate,HDD (노트북용),6.4cm (2.5형),1,SATA3(6Gb/s),5400,128,7,NA,NA,NA,56290
Seagate 1TB Momentus ST1000LM024 (SATA2/5400/8M/노트북용/해외구매),Seagate,HDD (노트북용),6.4cm (2.5형),1,SATA2(3Gb/s),5400,8,NA,NA,NA,NA,63670
Seagate 1TB BarraCuda ST1000DM003 (SATA3/7200/64M/비품),Seagate,HDD (PC용),8.9cm (3.5형),1,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,57450
HGST 8TB Ultrastar He8 HUH728080ALE600(SATA3/7200/128M/해외구매),HGST,HDD (기업용),8.9cm (3.5형),8,SATA3(6Gb/s),7200,128,26.1,NA,NA,헬륨충전 / RV센서 / ISE / 저전력 / MTBF: 2500000시간,403940
MARSHAL 500GB MAL3500SA-T72 (SATA/7200/32M/리퍼비시),MARSHAL,HDD (PC용),8.9cm (3.5형),0.5,NA,7200,32,NA,NA,1,SATA (버전 확인 요망) / 크기: 145 x 100 x 24mm,33500
Seagate 1TB Constellation2 ST91000640SS (SAS/7200/64/해외구매),Seagate,HDD (PC용),6.4cm (2.5형),1,SATA3(6Gb/s),7200,64,NA,NA,NA,NA,133090
Seagate 6TB Enterprise NAS HDD ST6000VN0001 (SATA3/7200/128M),Seagate,HDD (기업용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,5,RV센서 / DSA / 120만 시간 MTBF / TCA / 3D 모터밸런싱 / DAS 지원 / 서버 스토리지 지원,281000
Western Digital WD 4TB PURPLE WD40PURX (SATA3/64M/해외구매),Western,HDD (CCTV용),8.9cm (3.5형),4,SATA3(6Gb/s),NA,64,NA,NA,NA,저전력,190610
Western Digital WD 1TB MOBILE BLUE WD10SPCX(SATA3/5400/16M/노트북용),Western,HDD (노트북용),6.4cm (2.5형),1,SATA3(6Gb/s),5400,16,7,NA,2,NA,176720
Toshiba 6TB X300 HDWE160 (SATA3/7200/128M/해외구매),Toshiba,HDD (PC용),8.9cm (3.5형),6,SATA3(6Gb/s),7200,128,26.1,NA,NA,DSA,207090
